rating,date,item_id,parsed_date,text_akhir,label
bintang 5,9 bulan lalu,21,2024-08-30 14:41:33.094576,aman barang diterima sesuai pesanan,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.094601,barangnya asli bagus,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.094625,box penyok dalem aman,neutral
bintang 5,5 bulan lalu,21,2024-12-30 14:41:33.094649,produk sesuai deskripsi terima kasih kak,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.094675,dus robek dr pengiriman swab aman utuh oke,positive
bintang 5,6 bulan lalu,21,2024-11-30 14:41:33.094700,barang sesuai deskripsi pengiriman jarak,neutral
bintang 5,3 bulan lalu,21,2025-02-28 14:41:33.094724,gercep sesuai pesanan,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.094749,recomendasi puas belanja barang lengkap bagus asli,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.094773,barang jos respon penjual,neutral
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.094798,tisu alkohon oneswab berfungsi danbmasih exp terima kasih seller,positive
bintang 5,3 bulan lalu,21,2025-02-28 14:41:33.094822,terima kasih paket harga termurah kemasan rapi aman cepat recommended seller sukses,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.094847,oke mantab sesuai order terima kasih seller,positive
bintang 5,3 bulan lalu,21,2025-02-28 14:41:33.094871,produk originalpokoknya recomended sellertop banget,positive
bintang 5,9 bulan lalu,21,2024-08-30 14:41:33.094896,barang selamat,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.094920,cepat barang mulus,neutral
bintang 5,1 bulan lalu,21,2025-04-30 14:41:33.094945,cepat dipakai,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.094969,barangnya selamat berfungsi semoga awet,positive
bintang 1,8 bulan lalu,21,2024-09-30 14:41:33.094994,box isi alkohol swab doang pakai box nyesel beli,neutral
bintang 5,2 bulan lalu,21,2025-03-30 14:41:33.095018,produk berkualitas packing,positive
bintang 5,3 bulan lalu,21,2025-02-28 14:41:33.095042,barang sesuai pesanan biarkan bintang berbicara,neutral
bintang 3,11 bulan lalu,21,2024-06-30 14:41:33.095067,pengiriman kotak hijau beda sku,neutral
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.095091,cepat pengirimannya cocok barangnya,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.095116,bagus sesuai pesanan exp,positive
bintang 5,1 bulan lalu,21,2025-04-30 14:41:33.095140,paket selamat sesuai pesanan,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.095164,sesuai deskripsi cepat,neutral
bintang 4,2 bulan lalu,21,2025-03-30 14:41:33.095189,beli toko ijo toko oren pengirimannya lambat_banget,neutral
bintang 5,7 bulan lalu,21,2024-10-30 14:41:33.095213,salah seller terbaik tokopedia terima kasih,positive
bintang 5,2 bulan lalu,21,2025-03-30 14:41:33.095237,siip banget terima kasih,positive
bintang 4,4 bulan lalu,21,2025-01-30 14:41:33.095262,produk sesuai,positive
bintang 5,12 bulan lalu,21,2024-05-30 14:41:33.095286,barang sesuai,positive
bintang 5,5 bulan lalu,21,2024-12-30 14:41:33.095312,beli pcs paketnya kirim aman beli guysss beli cuss,positive
bintang 1,5 bulan lalu,21,2024-12-30 14:41:33.095337,kering kayak stock,negative
bintang 5,7 bulan lalu,21,2024-10-30 14:41:33.095361,barang asli segel,neutral
bintang 5,4 hari lalu,21,2025-05-26 14:41:33.095386,its oke,neutral
bintang 5,5 bulan lalu,21,2024-12-30 14:41:33.095398,sipp sesuai pesanan,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.095426,dihitung percaya,neutral
bintang 5,3 bulan lalu,21,2025-02-28 14:41:33.095452,pesanan diterima terima kasih,positive
bintang 5,7 bulan lalu,21,2024-10-30 14:41:33.095477,sdh langganan pokoke top markotop recommended seller,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.095502,belanja kesekian kalinya toko inisy rekomendasikan toko,neutral
bintang 5,5 bulan lalu,21,2024-12-30 14:41:33.095526,beli kesekian puas,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.095551,pelayanan terima kasih,positive
bintang 5,1 bulan lalu,21,2025-04-30 14:41:33.095575,bagus asli,positive
bintang 4,10 bulan lalu,21,2024-07-30 14:41:33.095600,pengiriman kurir status diantar pembeli,neutral
bintang 5,2 minggu lalu,21,2025-05-16 14:41:33.095624,barang sdh diterima terima kasih,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.095635,bagus komplit,neutral
bintang 5,3 bulan lalu,21,2025-02-28 14:41:33.095663,barang diterima terima kasih,positive
bintang 5,8 bulan lalu,21,2024-09-30 14:41:33.095689,sesuai pesanan packing aman,positive
bintang 5,9 bulan lalu,21,2024-08-30 14:41:33.095714,good barang,positive
bintang 5,3 minggu lalu,21,2025-05-09 14:41:33.095763,oke,neutral
bintang 5,5 bulan lalu,21,2024-12-30 14:41:33.095773,bagus,neutral
bintang 5,9 bulan lalu,21,2024-08-30 14:41:33.095802,,neutral
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.095846,,neutral
bintang 5,2 hari lalu,21,2025-05-28 14:41:33.095871,sesuai gambar,neutral
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.095882,mantaabbb murah meriah,positive
bintang 5,1 minggu lalu,21,2025-05-23 14:41:33.095910,bagus,neutral
